DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1992,23571.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1993,23342.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1994,23471.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1995,23712.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1996,23852.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1997,24040.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1998,24463.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1999,25058.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2000,25690.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2001,26059.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2002,26188.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2003,26197.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2004,26232.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2005,26413.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2006,26702.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2007,27089.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2008,27228.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2009,26922.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2010,26948.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2011,27156.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2012,27253.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2013,27305.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2014,27452.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2015,27521.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2016,27720.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2017,28047.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2018,28328.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2019,28662.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2020,28645.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2021,29395.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2022,30064.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2023,30395.00,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,2024,30623.00,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,1995,1557.18,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,1996,1555.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,1997,1556.09,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,1998,1551.40,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,1999,1552.16,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2000,1549.24,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2001,1537.62,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2002,1548.76,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2003,1585.57,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2004,1597.57,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2005,1612.28,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2006,1661.88,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2007,1712.88,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2008,1747.91,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2009,1736.66,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2010,1670.31,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2011,1604.28,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2012,1551.88,b,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2013,1503.52,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2014,1543.22,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2015,1559.41,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2016,1550.90,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2017,1569.53,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2018,1581.67,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2019,1609.98,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2020,1587.76,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2021,1612.57,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2022,1642.52,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2023,1670.62,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Croatia,2024,1763.84,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,1995,3911.45,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,1996,3904.38,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,1997,3945.08,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,1998,3980.96,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,1999,4059.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2000,4085.74,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2001,4094.88,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2002,4089.89,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2003,4169.91,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2004,4131.15,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2005,4101.89,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2006,4138.55,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2007,4113.91,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2008,4032.23,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2009,3957.49,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2010,3925.60,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2011,3921.94,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2012,3958.72,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2013,4017.94,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2014,4196.25,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2015,4299.17,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2016,4441.59,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2017,4519.53,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2018,4607.87,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2019,4663.10,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2020,4568.52,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2021,4679.59,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2022,4755.96,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2023,4789.53,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Hungary,2024,4788.06,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,1995,1482.03,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,1996,1507.77,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,1997,1537.72,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,1998,1593.11,b,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,1999,1697.76,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2000,1772.04,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2001,1821.94,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2002,1849.26,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2003,1884.74,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2004,1946.14,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2005,2037.01,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2006,2128.25,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2007,2218.60,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2008,2196.67,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2009,2013.43,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2010,1923.01,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2011,1885.85,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2012,1877.95,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2013,1933.23,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2014,1984.01,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2015,2053.55,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2016,2131.38,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2017,2197.91,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2018,2264.14,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2019,2335.31,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2020,2277.13,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2021,2426.53,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2022,2594.53,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2023,2684.21,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Ireland,2024,2756.37,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,1991,131.30,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,1992,132.00,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,1993,131.80,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,1994,131.70,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,1995,135.70,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,1996,135.50,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,1997,138.70,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,1998,140.80,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,1999,144.30,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2000,148.40,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2001,150.00,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2002,148.00,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2003,149.10,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2004,150.10,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2005,161.60,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2006,170.30,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2007,178.10,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2008,179.30,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2009,164.60,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2010,162.50,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2011,164.30,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2012,167.40,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2013,171.30,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2014,175.50,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2015,180.50,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2016,188.70,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2017,196.70,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2018,202.60,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2019,202.40,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2020,192.80,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2021,195.50,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2022,209.40,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2023,218.30,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Iceland,2024,222.10,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,1995,21670.50,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,1996,21802.90,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,1997,21879.40,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,1998,22107.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,1999,22362.10,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2000,22807.90,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2001,23242.90,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2002,23663.60,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2003,24048.90,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2004,24183.10,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2005,24306.50,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2006,24788.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2007,25102.20,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2008,25158.30,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2009,24736.50,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2010,24594.30,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2011,24654.30,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2012,24592.60,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2013,24144.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2014,24145.40,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2015,24303.20,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2016,24650.90,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2017,24940.80,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2018,25194.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2019,25349.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2020,24830.10,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2021,25069.40,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2022,25550.40,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2023,26077.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Italy,2024,26507.80,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Liechtenstein,2013,36.22,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Liechtenstein,2014,36.68,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Liechtenstein,2015,36.76,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Liechtenstein,2016,37.45,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Liechtenstein,2017,38.66,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Liechtenstein,2018,39.64,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Liechtenstein,2019,40.61,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Liechtenstein,2020,40.33,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Liechtenstein,2021,41.35,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Liechtenstein,2022,42.51,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Liechtenstein,2023,43.16,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Lithuania,1995,1483.18,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Lithuania,1996,1497.11,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Lithuania,1997,1506.20,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Lithuania,1998,1494.43,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Lithuania,1999,1461.52,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Lithuania,2000,1400.22,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Lithuania,2001,1348.32,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Lithuania,2002,1396.73,,
